x,y,z,type,is_movable,volume
-370.11,-283.95000000000005,0.0,other_tissue,0,786.5838557872542
450.58000000000004,397.93,0.0,epithelial_tumor_class1,1,666.2199522528657
461.02,-5.4599999999999795,0.0,CD4_Tcell,1,1136.1761947687003
-61.170000000000016,-200.20000000000005,0.0,other_tissue,0,919.5382560342646
121.50999999999999,-195.95000000000005,0.0,mesenchymal_tumor_class1_class2,1,648.0176093439162
312.03999999999996,-179.32000000000005,0.0,apCAF,1,737.6894480871501
18.629999999999995,311.99,0.0,other_tissue,0,478.79138774970573
-153.93,-52.34000000000003,0.0,CAF,1,610.5578636154819
-278.65999999999997,-246.66999999999996,0.0,epithelial_tumor_class1,1,969.1998620247625
129.76999999999998,352.65999999999997,0.0,CD8_Tcell,1,505.2658970458324
-27.439999999999998,245.56,0.0,epithelial_tumor_class1_class2,1,1077.6058893814757
-158.39,-339.69000000000005,0.0,other_tissue,0,697.9178074440181
410.65999999999997,-212.64,0.0,CAF,1,1031.30006184582
85.83000000000004,-103.64999999999998,0.0,other_tissue,0,1013.7317143848825
-5.420000000000016,238.2,0.0,epithelial_tumor_class1,1,1042.2655984347025
-281.68,-196.98000000000002,0.0,epithelial_tumor_class1,1,1494.12043108053
451.73,-287.88,0.0,CD4_Tcell,1,420.19648352869547
-76.02999999999997,306.65999999999997,0.0,epithelial_tumor_class1,1,1641.1568689147086
-260.90999999999997,59.160000000000025,0.0,mesenchymal_tumor_class1_class2,1,170.26285484335622
43.940000000000055,274.74,0.0,epithelial_tumor_class1,1,934.8504253388548
-61.55000000000001,235.5,0.0,epithelial_tumor_class1_class2,1,1312.0118676813634
-245.98,-366.4,0.0,epithelial_tumor_class1,1,2257.4890679194295
-247.6,16.930000000000007,0.0,CAF,1,736.5056200186357
430.53,-269.6,0.0,CD8_Tcell,1,507.7703019996825
-79.45999999999998,1.670000000000016,0.0,CAF,1,620.9708437708971
-314.73,-86.04999999999995,0.0,other_tissue,0,825.7670760757702
-38.879999999999995,-359.97,0.0,epithelial_tumor_class1_class2,1,1581.7361055952397
472.58000000000004,124.43,0.0,epithelial_tumor_class1,1,2038.103353105888
-345.35,-329.67999999999995,0.0,CD8_Tcell,1,1107.2278357899143
247.98000000000002,377.53,0.0,CAF,1,659.0341604230781
319.57000000000005,462.71,0.0,epithelial_tumor_class1_class2,1,1463.6758837795196
54.99000000000001,-427.20000000000005,0.0,CD8_Tcell,1,792.4913174177799
261.40999999999997,-380.4,0.0,CD8_Tcell,1,822.3877539672341
24.809999999999945,174.0,0.0,other_tissue,0,947.5763616076276
323.52,427.65999999999997,0.0,epithelial_tumor_class1,1,1085.8358728487976
472.53,-340.47,0.0,CD4_Tcell,1,531.0321277096194
341.32000000000005,113.94999999999999,0.0,other_tissue,0,459.78101481741777
458.22,236.20999999999998,0.0,other_tissue,0,825.2563976263734
463.28,-417.53999999999996,0.0,epithelial_tumor_class1,1,1701.3926308217642
472.94000000000005,32.48000000000002,0.0,other_tissue,0,983.6213706895815
363.14,-175.55999999999995,0.0,apCAF,1,676.2110472928218
424.37,-52.460000000000036,0.0,CD8_Tcell,1,754.4966712841288
-472.05,-191.39999999999998,0.0,CAF,1,502.6627280117112
200.72000000000003,-420.23,0.0,apCAF,1,343.603794857261
-192.7,-3.6499999999999773,0.0,epithelial_tumor_class1,1,1050.2149420972212
247.35000000000002,111.75,0.0,epithelial_tumor_class1,1,2966.674903124326
-457.59000000000003,-314.53999999999996,0.0,epithelial_tumor_class1_class2,1,522.1219062375662
444.32000000000005,29.379999999999995,0.0,other_tissue,0,569.3886552227149
-64.75999999999999,-391.79999999999995,0.0,other_tissue,0,634.4963307175396
187.47000000000003,430.45,0.0,epithelial_tumor_class1,1,1629.410151875894
272.83000000000004,-380.07000000000005,0.0,CD8_Tcell,1,379.0124847781815
