x,y,z,type
678.5718684872941,-350.58240603326163,0.0,other_tissue
538.5480676198933,143.1405622011232,0.0,other_tissue
-794.5501973803152,680.4441504103565,0.0,other_tissue
-366.01204347731067,508.90307404692226,0.0,other_tissue
-362.8332965790722,541.3421861434449,0.0,other_tissue
618.9703641453243,-330.19074468106237,0.0,other_tissue
-184.71221413628473,324.7105850284995,0.0,other_tissue
-593.8169399395641,-750.6594906455439,0.0,other_tissue
538.9930921856469,-459.8041494567323,0.0,other_tissue
-272.9065468279085,770.1007066751699,0.0,other_tissue
-419.9076971369424,394.6589105242349,0.0,other_tissue
-241.1667590489983,439.74943527574646,0.0,other_tissue
543.4910190466542,469.72501852613436,0.0,other_tissue
-573.0120414905939,319.5292275843708,0.0,other_tissue
727.699401799568,-194.52182706424833,0.0,other_tissue
-527.5241733768027,-760.195731340259,0.0,other_tissue
553.0908346793342,-297.32250175327755,0.0,other_tissue
554.3623334386293,-583.1236353738902,0.0,other_tissue
-216.2612771013006,632.286134902045,0.0,other_tissue
363.38321979246757,12.478170949034848,0.0,other_tissue
371.5208118519579,727.8551603975818,0.0,other_tissue
314.6689235769645,451.98761083396425,0.0,other_tissue
16.55014572567802,329.39923670340113,0.0,other_tissue
-252.45131053774458,-370.6402989611458,0.0,other_tissue
-593.069934418478,385.4564382538349,0.0,other_tissue
793.944487158856,-145.69627470730688,0.0,other_tissue
-320.87383752232563,-699.8790089461859,0.0,other_tissue
616.538622768172,-195.77743208905258,0.0,other_tissue
360.01374808033484,-500.3172786747805,0.0,other_tissue
-284.39771686504025,590.0405886244571,0.0,other_tissue
455.344367558504,193.38065692778082,0.0,other_tissue
-669.010197817393,-470.11918314151586,0.0,other_tissue
-118.65785359089114,239.1546122624136,0.0,other_tissue
530.9190750641214,167.80763813145302,0.0,other_tissue
335.23541600856674,-653.4693042319054,0.0,other_tissue
163.23342134488803,-306.00048078546826,0.0,other_tissue
124.26198437248547,-463.8093705485127,0.0,other_tissue
169.54323393789127,228.505810153315,0.0,other_tissue
-619.1356589840327,-295.3039974728962,0.0,other_tissue
388.16155186423566,659.2101211301242,0.0,other_tissue
511.5446127193584,647.9573571103601,0.0,other_tissue
654.6200106090678,-458.19888227312197,0.0,other_tissue
208.8643330691001,-403.68337296833374,0.0,other_tissue
-765.5010599134189,-690.0884684996116,0.0,other_tissue
-635.6969303238548,-257.28618456996514,0.0,other_tissue
-27.523180018396943,-352.80752886202845,0.0,other_tissue
-748.8126386976674,737.8046381890679,0.0,other_tissue
18.15541290928843,-728.630774640752,0.0,other_tissue
340.0035363559243,693.3339690827129,0.0,other_tissue
745.9136215264741,-626.7837240211943,0.0,other_tissue
-281.9024005499232,567.2648670985789,0.0,other_tissue
759.9160016132141,-681.2515521225089,0.0,other_tissue
716.2241254969276,718.0805136854988,0.0,other_tissue
-303.04106742320835,100.59303496820269,0.0,other_tissue
-500.1233751139879,332.38725878774517,0.0,other_tissue
-588.0951955227349,447.66451505236,0.0,other_tissue
-218.18441897473485,-140.41955485623112,0.0,other_tissue
439.97512630552137,-720.6998011296472,0.0,other_tissue
788.4293612904123,-211.63937911126197,0.0,other_tissue
485.52656935727737,-774.515986116823,0.0,other_tissue
-279.62959651768267,-8.056534013585178,0.0,other_tissue
-538.7451499275842,285.77093552507927,0.0,other_tissue
-243.10579465692376,-368.6217946807644,0.0,other_tissue
-681.6457167378904,-738.4213150873262,0.0,other_tissue
418.13713511462356,533.7608747911463,0.0,other_tissue
182.27411526533592,60.2547368295576,0.0,other_tissue
-630.9764911799707,-315.94995857695443,0.0,other_tissue
-77.87453088649283,241.50688496710995,0.0,other_tissue
-51.618081507043826,-662.8783950506911,0.0,other_tissue
-505.1934764166781,-56.64368035315863,0.0,other_tissue
673.4222985121478,-261.94304877588445,0.0,other_tissue
19.26797432367198,-394.2266009460746,0.0,other_tissue
136.1663915063882,328.49329383740314,0.0,other_tissue
624.2152965274179,340.8586192715504,0.0,other_tissue
-551.7462247413791,537.4800086620855,0.0,other_tissue
-237.8449685403392,33.01287591165476,0.0,other_tissue
-305.40923386239587,-14.14383432371153,0.0,other_tissue
86.22827773506344,-718.8720216631601,0.0,other_tissue
-329.40877294409574,555.1220539473084,0.0,other_tissue
185.9773554017837,733.4656486729725,0.0,other_tissue
83.9395799683316,-351.8221173235745,0.0,other_tissue
642.0321728920437,-186.71800342907306,0.0,other_tissue
-798.9430666563358,274.77247125717463,0.0,other_tissue
-742.0578015389108,277.96711188990434,0.0,other_tissue
508.7632091833998,783.1017814889649,0.0,other_tissue
-251.38643032683467,798.3756603350002,0.0,other_tissue
-271.3966420512453,-713.3251083257342,0.0,other_tissue
272.75714572369134,491.1179851512786,0.0,other_tissue
613.9479440461078,372.36000103309266,0.0,other_tissue
455.42383623096,-161.08140969478052,0.0,other_tissue
-369.0159592961459,-197.5257428830837,0.0,other_tissue
-384.35341308014614,-586.0162950512871,0.0,other_tissue
793.0067568238758,-450.8082957347177,0.0,other_tissue
-799.0622696650197,-129.5959216677295,0.0,other_tissue
-358.255901045609,131.61760469500916,0.0,other_tissue
-142.80043628301166,390.68547690143714,0.0,other_tissue
711.7420923704115,317.3994671625512,0.0,other_tissue
450.3060537247959,-232.93698332945928,0.0,other_tissue
-724.3362875812319,224.58005773399054,0.0,other_tissue
-30.95622666849431,-3.0182201798772894,0.0,other_tissue
304.3538898921811,-642.3595838225624,0.0,other_tissue
-208.3938785281607,-262.91256657984707,0.0,other_tissue
-60.470891618637665,311.12144203853063,0.0,other_tissue
-168.77079844161926,-289.4233157111551,0.0,other_tissue
-328.3121052642035,672.8787327925493,0.0,other_tissue
91.25069783428012,-462.2835720373583,0.0,other_tissue
247.12055198939902,-335.11780237333187,0.0,other_tissue
430.5342480177535,609.6216695176054,0.0,other_tissue
-654.5151119614259,349.2028298794262,0.0,other_tissue
4.4391200433899485,-61.777356593813806,0.0,other_tissue
325.5720254379221,-509.15419505188316,0.0,other_tissue
77.3913613579607,616.2493568004322,0.0,other_tissue
350.55697605807563,-631.6948879789726,0.0,other_tissue
44.71384324407029,96.15868304516016,0.0,other_tissue
747.0897578788222,-185.19220491791873,0.0,other_tissue
149.88268437228692,203.77515928502032,0.0,other_tissue
417.1835110451523,747.7223285115717,0.0,other_tissue
31.251850130030675,336.34479867605205,0.0,other_tissue
7.4907170656988455,209.81477839167337,0.0,other_tissue
-587.348190001649,28.642098926576978,0.0,other_tissue
55.998394732816564,469.99521201248467,0.0,other_tissue
742.5282560798503,-260.1470567783797,0.0,other_tissue
712.2347981396385,481.3433384391956,0.0,other_tissue
-342.4098477578907,113.32391629564722,0.0,other_tissue
-632.7248019740018,155.7601873871298,0.0,other_tissue
530.2197507465089,-600.1458250139567,0.0,other_tissue
-620.9634384505198,662.8815737975892,0.0,other_tissue
-583.8356746790955,565.2463628181977,0.0,other_tissue
-648.9046236860352,570.1575267759758,0.0,other_tissue
620.8935060187587,-310.45072644300205,0.0,other_tissue
-710.0637140081416,583.9373945798393,0.0,other_tissue
425.861490077343,536.5263845926138,0.0,other_tissue
-796.6448326489094,261.05617839127603,0.0,other_tissue
-293.8068076838258,-115.59354158098938,0.0,other_tissue
-34.70714800841563,350.58558478015993,0.0,other_tissue
-246.66599118295073,651.088422805125,0.0,other_tissue
-726.2753231891572,258.3542435277734,0.0,other_tissue
14.928984807576512,5.802802462734348,0.0,other_tissue
653.5551303981579,515.737379878135,0.0,other_tissue
-249.06594509112074,-94.96347421142241,0.0,other_tissue
264.74670354013074,26.289826221880617,0.0,other_tissue
-444.20921717397476,646.0501089714171,0.0,other_tissue
788.1750615385533,-679.8370097527928,0.0,other_tissue
-291.5498973860767,-616.8024587607258,0.0,other_tissue
772.4402643922733,462.0324510323974,0.0,other_tissue
595.2092310809926,758.9750925313356,0.0,other_tissue
363.74877568576494,613.7381467508242,0.0,other_tissue
-122.96505563800429,30.946690427799695,0.0,other_tissue
352.98871743522795,474.0799017767208,0.0,other_tissue
776.7474664393862,-176.18045746141286,0.0,other_tissue
-609.8378243066854,-425.8392388490552,0.0,other_tissue
157.7341892109357,677.3289784500828,0.0,other_tissue
724.7272734497153,590.374357048772,0.0,other_tissue
-416.01373218660035,17.59595345519847,0.0,other_tissue
233.2453217785885,268.0812090363827,0.0,other_tissue
241.41470130706102,752.3315115140172,0.0,other_tissue
-595.883125423419,-11.410111991226586,0.0,other_tissue
-573.4411723218561,-722.4322181891871,0.0,other_tissue
506.1089555233707,210.02139694005882,0.0,other_tissue
760.6471133998089,792.3678286973297,0.0,other_tissue
350.14373896130473,667.808631489859,0.0,other_tissue
-547.3118728183366,-67.59446341758985,0.0,other_tissue
-88.95246382685355,419.67564861337087,0.0,other_tissue
-695.362009603789,147.76563893805996,0.0,other_tissue
-641.4027810061925,-502.0020145308468,0.0,other_tissue
-339.9304251772648,460.28414023836626,0.0,other_tissue
-439.83844018889704,-14.922627313780026,0.0,other_tissue
-451.91767840220285,574.0514917263179,0.0,other_tissue
-257.5214118404348,-45.406810067886,0.0,other_tissue
26.102280154884397,139.15123484383412,0.0,other_tissue
47.52703424901108,-33.48650919949216,0.0,other_tissue
280.9901001901287,-402.14168072268814,0.0,other_tissue
120.86072519137042,169.8738236153082,0.0,other_tissue
-87.37898411222557,9.633192475111514,0.0,other_tissue
680.2883918123428,351.4756339116666,0.0,other_tissue
-374.244997943748,-544.6925853741882,0.0,other_tissue
5.04308195405531,-616.4210091329372,0.0,other_tissue
-541.3994035876133,95.45935872754751,0.0,other_tissue
-332.2537514180191,620.1274280162831,0.0,other_tissue
794.1511057072414,162.94415537714838,0.0,other_tissue
569.0799315774732,147.06631462044766,0.0,other_tissue
49.164088901603805,123.60716251144845,0.0,other_tissue
-282.1884877707645,151.07153571222796,0.0,other_tissue
516.805438835943,536.4469159201581,0.0,other_tissue
-128.28945669255347,157.61975432259908,0.0,other_tissue
690.7782565765294,446.71089098288826,0.0,other_tissue
-614.3039636987104,23.158760527115646,0.0,other_tissue
-368.0782289611655,-518.261304915336,0.0,other_tissue
566.5528277933736,550.2903586619859,0.0,other_tissue
-509.51657219828223,537.5594773345413,0.0,other_tissue
329.14811569844005,-238.00708463214949,0.0,other_tissue
-653.7204252368663,-627.6101982147363,0.0,other_tissue
714.8731580651763,541.1514613295506,0.0,other_tissue
-110.36132418648913,229.8408838505752,0.0,other_tissue
506.69702369954484,681.3341995418632,0.0,other_tissue
-423.6586184768637,482.1539188982465,0.0,other_tissue
710.9474056458519,624.4664175323785,0.0,other_tissue
-623.2521362172515,345.5631646809434,0.0,other_tissue
-49.885664447503814,18.61315246263473,0.0,other_tissue
704.5899118493751,-596.029347780738,0.0,other_tissue
573.546070969498,248.73853416060228,0.0,other_tissue
252.52442171640428,-484.7255251389212,0.0,other_tissue
-169.0727793969519,148.06761989339282,0.0,other_tissue
536.5772445429857,745.2111184619635,0.0,other_tissue
-643.1987730036973,-475.82503382385374,0.0,other_tissue
-506.3060378310615,-130.85152669253364,0.0,other_tissue
322.29791613273665,549.8135466272502,0.0,other_tissue
-572.773635473226,504.7389156102299,0.0,other_tissue
-536.8696892576236,-183.49157532736126,0.0,other_tissue
-491.49307728527066,619.0625478053735,0.0,other_tissue
688.6484961547098,213.13656890033224,0.0,other_tissue
188.79054640672473,106.60086660587308,0.0,other_tissue
150.99524578667047,570.1098455725023,0.0,other_tissue
-742.7253383875409,-776.9795149629578,0.0,other_tissue
-225.81341153050698,769.4490635610312,0.0,other_tissue
80.39527717679584,-576.1780734012393,0.0,other_tissue
-720.0608730031013,705.7151882513515,0.0,other_tissue
-438.83713491595194,520.0445819252479,0.0,other_tissue
61.59298927371606,29.293742040715756,0.0,other_tissue
-594.5798391951413,-670.0941505096922,0.0,other_tissue
-220.56847914841353,-292.98351223718214,0.0,other_tissue
72.38483499323513,663.835197867061,0.0,other_tissue
508.68374051094384,146.11269055097614,0.0,other_tissue
12.735649447792184,-16.575575700863965,0.0,other_tissue
-419.6216099161009,117.61522460826916,0.0,other_tissue
371.45723691399303,-263.65957210093313,0.0,other_tissue
-119.96113981916892,-587.669243438371,0.0,other_tissue
623.9927842445409,-225.45103438410774,0.0,other_tissue
-70.73824409994768,-646.634998400693,0.0,other_tissue
706.5607349262827,-103.13285373989504,0.0,other_tissue
16.10512115992492,267.0004350909817,0.0,other_tissue
-291.4227475101471,654.2353822343812,0.0,other_tissue
343.8339263683015,3.1644425371964644,0.0,other_tissue
-399.51603578474317,640.153533475185,0.0,other_tissue
-769.8082619605319,203.01226002944304,0.0,other_tissue
-656.5495099762984,-681.1879771845441,0.0,other_tissue
-354.33014862628465,-354.1743900282709,0.0,other_tissue
458.4595395187773,545.3156197662429,0.0,other_tissue
-109.36001891354397,-341.6183397802294,0.0,other_tissue
700.4734346161565,277.6810246690625,0.0,other_tissue
-314.11900036356906,414.3512475588218,0.0,other_tissue
571.2255857337841,172.92542063761687,0.0,other_tissue
-200.19271153070565,436.3640698291226,0.0,other_tissue
-194.4073921759118,-277.82088953258517,0.0,other_tissue
567.3475145179332,310.8671422866712,0.0,other_tissue
-50.966438392904934,0.28767659429070136,0.0,other_tissue
-63.64963851687605,351.41205897370173,0.0,other_tissue
583.6385923714047,272.83343564924917,0.0,other_tissue
667.0330172466886,322.3900997927856,0.0,other_tissue
-75.41100204035808,279.98561617028554,0.0,other_tissue
-577.0967312548302,544.3778894312627,0.0,other_tissue
-530.6393453370763,-626.2910182519673,0.0,other_tissue
-735.2393894421896,-493.5465477815327,0.0,other_tissue
152.2349570769834,422.72724563567976,0.0,other_tissue
404.43673598321607,87.25819173009268,0.0,other_tissue
324.1574830682059,-556.3426927562318,0.0,other_tissue
-381.5561158096963,-376.06006242264215,0.0,other_tissue
-393.285691864196,606.5382850263143,0.0,other_tissue
-353.1699060084276,162.21304359055353,0.0,other_tissue
606.9864883389657,151.6596038884021,0.0,other_tissue
-585.1866421108468,-688.1335391571951,0.0,other_tissue
-261.87629509102135,518.661827024514,0.0,other_tissue
156.49447792062267,-684.0647431274499,0.0,other_tissue
57.778492995829765,-391.5087723480808,0.0,other_tissue
-460.4049326204993,-333.7668349415806,0.0,other_tissue
-7.942099125248546,622.9406190212242,0.0,other_tissue
457.28340316642925,-39.6850656510569,0.0,other_tissue
100.02403927341788,-20.7556278720474,0.0,other_tissue
-327.50152480515266,-561.7783499522195,0.0,other_tissue
-376.91514533826825,-105.67585125848575,0.0,other_tissue
-68.7674210230399,383.12005928362964,0.0,other_tissue
-618.5475908078586,95.20505897568853,0.0,other_tissue
-648.8251550135792,-429.44711657855584,0.0,other_tissue
419.7582960327252,-213.18107135690775,0.0,other_tissue
-289.2294121503626,-356.4471940605113,0.0,other_tissue
-396.5915886383638,238.02615711353906,0.0,other_tissue
-367.3153297055883,-334.81582141799925,0.0,other_tissue
-275.3541819395522,358.8344329810884,0.0,other_tissue
121.62362444694782,92.80510506751864,0.0,other_tissue
-306.331070462885,615.1050079170666,0.0,other_tissue
-358.9075441597479,-578.4031962300062,0.0,other_tissue
576.8519677436659,531.6629018383092,0.0,other_tissue
710.3593374696777,-654.2480972219739,0.0,other_tissue
264.6672348676748,-736.5299606828744,0.0,other_tissue
-424.0400681046523,101.76917132055087,0.0,other_tissue
-146.86923231275682,307.06853974327646,0.0,other_tissue
794.0080620968206,-285.179688602007,0.0,other_tissue
598.1018907583896,-612.2886381652273,0.0,other_tissue
591.5059909445449,-505.1330802256116,0.0,other_tissue
-37.37729540293583,61.68517293376476,0.0,other_tissue
89.74079305761666,487.82798211160184,0.0,other_tissue
750.9201478911993,-158.5066247072075,0.0,other_tissue
-711.6054062537871,70.71281412476196,0.0,other_tissue
447.01605068511935,299.83689054978413,0.0,other_tissue
668.0184287851425,717.7785327301663,0.0,other_tissue
628.8880544678282,-455.17907271979544,0.0,other_tissue
-96.35894409974901,487.58957609423396,0.0,other_tissue
-617.2760920485633,-353.18897848981703,0.0,other_tissue
664.1085701003092,569.0449653615926,0.0,other_tissue
-25.107332375735723,304.0964113934235,0.0,other_tissue
663.9655264898888,-333.4966414552303,0.0,other_tissue
-182.1374291487116,295.8157757235126,0.0,other_tissue
49.4183886534629,702.3933977426925,0.0,other_tissue
-145.59773355346147,-341.6183397802294,0.0,other_tissue
-225.79751779601577,-708.7795002612534,0.0,other_tissue
