x,y,z,type,is_movable,volume
-425.74,328.59000000000003,0.0,other_tissue,0,669.5454725556779
-344.12,339.69,0.0,mesenchymal_tumor_class1,1,597.0501612661315
-6.089999999999975,83.83999999999997,0.0,other_tissue,0,846.2916749826963
-223.66000000000003,-171.90999999999997,0.0,other_tissue,0,421.73120240707107
458.26,-414.08000000000004,0.0,epithelial_tumor_class1,1,630.7898993354571
446.53,-353.78,0.0,other_tissue,0,846.2916749826963
34.210000000000036,-271.88,0.0,CD4_Tcell,1,444.4837959000244
471.32000000000005,-125.83000000000004,0.0,epithelial_tumor_class1,1,1395.9234600290497
-164.39,-126.34000000000003,0.0,CD4_Tcell,1,585.3152473503187
-96.33999999999997,-335.87,0.0,CAF,1,285.3918143477233
362.45000000000005,-329.72,0.0,mesenchymal_tumor_class1,1,980.0623173980642
-144.24,67.85000000000002,0.0,CD4_Tcell,1,562.5723440642549
-347.7,62.23000000000002,0.0,other_tissue,0,483.9299505805385
-62.47000000000003,442.65999999999997,0.0,mesenchymal_tumor_class1,1,1380.397406128316
144.11,491.608,0.0,other_tissue,0,801.6999566629032
-72.63999999999999,170.64999999999998,0.0,CD4_Tcell,1,1009.1509099407396
-354.23,-186.47000000000003,0.0,CD4_Tcell,1,714.9873179158077
214.21000000000004,-407.87,0.0,other_tissue,0,846.2916749826963
425.32000000000005,-156.42999999999995,0.0,other_tissue,0,846.2916749826963
420.13,-360.1,0.0,CAF,1,547.6777601283023
373.28999999999996,-130.61,0.0,other_tissue,0,846.2916749826963
484.39,-129.34000000000003,0.0,CD4_Tcell,1,1009.1509099407396
-132.55,-202.38,0.0,CD4_Tcell,1,658.796138401018
237.61,471.22,0.0,other_tissue,0,846.2916749826963
-172.69,-160.14999999999998,0.0,CD4_Tcell,1,538.311458426361
455.88,-33.33000000000004,0.0,CD4_Tcell,1,387.2906964715773
68.77999999999997,201.81,0.0,other_tissue,0,726.2792485626851
-386.24,149.88,0.0,other_tissue,0,408.39851554714824
-206.47000000000003,487.78,0.0,other_tissue,0,772.0862406366098
248.16999999999996,149.93,0.0,CD4_Tcell,1,1009.1509099407396
120.17999999999995,-383.53,0.0,other_tissue,0,729.7819768946604
380.65999999999997,-307.94000000000005,0.0,apCAF,1,347.50924831634984
398.44000000000005,-436.1,0.0,epithelial_tumor_class1,1,2524.7773885708584
-436.27,67.54000000000002,0.0,epithelial_tumor_class1,1,1777.3441835691294
217.42999999999995,341.57,0.0,other_tissue,0,538.903707155492
-326.25,97.55000000000001,0.0,other_tissue,0,846.2916749826963
319.40999999999997,-404.15,0.0,apCAF,1,186.80850966779954
198.58000000000004,-446.85,0.0,epithelial_tumor_class1,1,805.9853245593989
-39.79000000000002,467.69,0.0,CAF,1,532.9530492428047
40.32000000000005,-142.12,0.0,other_tissue,0,470.77139419062456
-248.35,-383.65,0.0,other_tissue,0,846.2916749826963
-376.04,-263.98,0.0,CD4_Tcell,1,483.7511220233156
-363.49,73.80000000000001,0.0,mesenchymal_tumor_class1,1,1460.4427590910843
-36.29000000000002,302.46000000000004,0.0,mesenchymal_tumor_class1,1,986.3981347434914
234.74,-479.38,0.0,mesenchymal_tumor_class1,1,1032.527486290298
-386.5,76.13999999999999,0.0,other_tissue,0,846.2916749826963
404.19000000000005,-350.65999999999997,0.0,CAF,1,680.4298095755843
