x,y,z,type,volume,cycle entry,custom:GFP,custom:sample,is_movable
379.9402188658768,532.3216062223025,0.0,CAF,,,,,1
-351.34041783485577,-307.3971239938501,0.0,CAF,,,,,1
-536.9983720719906,269.065750203491,0.0,CAF,,,,,1
-454.43619426607574,443.7903590485666,0.0,CAF,,,,,1
-91.52672515148782,-299.01058153206105,0.0,CAF,,,,,1
-526.2540472099123,468.6117391697568,0.0,CAF,,,,,1
55.36212354164775,498.9047662114499,0.0,CAF,,,,,1
-530.3627566247626,493.4430677398932,0.0,CAF,,,,,1
443.2421995116216,530.1229990051552,0.0,CAF,,,,,1
-304.27430586958485,-116.63561544722802,0.0,CAF,,,,,1
234.58343131048196,25.90576105634443,0.0,CAF,,,,,1
-55.99086551505832,517.6973862711404,0.0,CAF,,,,,1
-482.3813873564258,425.5648005788189,0.0,CAF,,,,,1
-82.33435832504301,-308.25269060323774,0.0,CAF,,,,,1
-227.7906303699014,470.08410961381935,0.0,CAF,,,,,1
280.6348014832232,-475.1876639233065,0.0,CAF,,,,,1
-547.9902143438545,408.23460251424433,0.0,CAF,,,,,1
-469.5777335624491,311.3466582255585,0.0,CAF,,,,,1
-434.39006963914267,-69.49986433933259,0.0,CAF,,,,,1
-476.372524192819,-61.17301257122182,0.0,CAF,,,,,1
-94.08347653070456,531.0183594103282,0.0,CAF,,,,,1
-148.84968798046492,-326.6672696029665,0.0,CAF,,,,,1
-381.0265894908203,492.5278104368274,0.0,CAF,,,,,1
310.5796328117933,-521.8458894817763,0.0,CAF,,,,,1
-250.4432486207832,-358.7211721081667,0.0,CAF,,,,,1
-426.98842362304424,-215.55304332097307,0.0,CAF,,,,,1
-387.9208646106539,-45.08637062494341,0.0,CAF,,,,,1
497.9188749208646,-378.9065750203491,0.0,CAF,,,,,1
-432.24120466672696,473.1681287871936,0.0,CAF,,,,,1
62.70407886406804,-390.56615718549335,0.0,CAF,,,,,1
312.9772090078683,-505.0330107624129,0.0,CAF,,,,,1
-210.61960748846883,-181.08166772180516,0.0,CAF,,,,,1
466.87971420819395,-546.8164963371619,0.0,CAF,,,,,1
545.372976395044,239.95658858641593,0.0,CAF,,,,,1
336.545084561816,478.06276566880706,0.0,CAF,,,,,1
