x,y,z,type,volume,cycle entry,custom:GFP,custom:sample,is_movable
-444.1490476410248,395.7153332957279,0.0,CAF,,,,,1
-494.1759697515132,254.9538905441001,0.0,CAF,,,,,1
657.1768876672804,434.2814702378206,0.0,CAF,,,,,1
11.982270721905593,19.333630758554023,0.0,CAF,,,,,1
-992.8628886826285,-446.1170111842138,0.0,CAF,,,,,1
-521.9951420547297,-479.8450312040079,0.0,CAF,,,,,1
234.297708971131,-79.8675944966077,0.0,CAF,,,,,1
-455.13395245640766,-503.7183622468252,0.0,CAF,,,,,1
822.644452079498,8.527181075551198,0.0,CAF,,,,,1
-486.0860037502928,317.1157616564193,0.0,CAF,,,,,1
-623.1990304621544,-329.6452947842897,0.0,CAF,,,,,1
-721.2898682269524,-443.1625873259251,0.0,CAF,,,,,1
397.0091330054818,-39.120339269872375,0.0,CAF,,,,,1
-157.09405303399376,253.78401800961,0.0,CAF,,,,,1
-460.03155442283287,-293.4783879553041,0.0,CAF,,,,,1
-451.1286261518818,173.16195486999618,0.0,CAF,,,,,1
-858.1054697181811,130.9474018881375,0.0,CAF,,,,,1
203.2663442850769,377.65170822927723,0.0,CAF,,,,,1
659.2588642117121,415.02814428883755,0.0,CAF,,,,,1
-879.5002572557225,-400.29369885867334,0.0,CAF,,,,,1
-807.4638688183843,385.30545057356903,0.0,CAF,,,,,1
295.309535897002,-427.4387073284547,0.0,CAF,,,,,1
-357.16208477986277,-565.5292715987972,0.0,CAF,,,,,1
361.1991364412561,-467.15488845699554,0.0,CAF,,,,,1
-920.5845943991754,297.46586874659204,0.0,CAF,,,,,1
-773.9341322790123,417.6653145784511,0.0,CAF,,,,,1
-162.54684874560064,499.73484712514573,0.0,CAF,,,,,1
-536.5293211696675,-50.838892962816544,0.0,CAF,,,,,1
174.8523215405944,-41.47991268689486,0.0,CAF,,,,,1
299.0570936769791,563.7605829534323,0.0,CAF,,,,,1
937.2324754154126,-397.4582450886378,0.0,CAF,,,,,1
-992.0152268038241,-92.0818568906073,0.0,CAF,,,,,1
161.7457834846955,228.06665059886734,0.0,CAF,,,,,1
-244.4180978118735,-408.14572468338736,0.0,CAF,,,,,1
-531.3342939826093,-142.12860734913778,0.0,CAF,,,,,1
-199.2491209717258,-438.7805224085973,0.0,CAF,,,,,1
-118.1115207830145,-268.0981024612791,0.0,CAF,,,,,1
-18.493900218966587,-201.09811442666148,0.0,CAF,,,,,1
-667.6343584247404,551.3876937750952,0.0,CAF,,,,,1
-924.4312939193636,-174.2505311775132,0.0,CAF,,,,,1
-680.5029563041328,165.44872748157763,0.0,CAF,,,,,1
137.45605713299187,88.61387881802557,0.0,CAF,,,,,1
231.30362841675787,471.40013777283207,0.0,CAF,,,,,1
-217.13429090579666,424.05004264804177,0.0,CAF,,,,,1
758.3212910305785,-206.6897085745639,0.0,CAF,,,,,1
-648.5991443042216,-436.89682934458756,0.0,CAF,,,,,1
149.055640737683,-117.26385890421022,0.0,CAF,,,,,1
503.0511383352052,-551.5046810285442,0.0,CAF,,,,,1
-265.0990648198955,-478.2984200567158,0.0,CAF,,,,,1
975.2235902642813,383.12433228892644,0.0,CAF,,,,,1
-710.979127245005,-465.3306804371125,0.0,CAF,,,,,1
215.04438302214794,358.675979152885,0.0,CAF,,,,,1
