x,y,z,type,volume,cycle entry,custom:GFP,custom:sample,is_movable
468.78731735571944,323.92307814378256,0.0,CAF,,,,,1
375.04016884801706,450.50949968460026,0.0,CAF,,,,,1
352.972098023891,302.99560423865654,0.0,CAF,,,,,1
-427.10693046524455,207.9690035348586,0.0,CAF,,,,,1
-198.60073553623926,403.2987054720881,0.0,CAF,,,,,1
485.6979064591508,495.81599295408654,0.0,CAF,,,,,1
-486.4060683723385,212.620655317562,0.0,CAF,,,,,1
-432.53220450605215,-429.3072906955063,0.0,CAF,,,,,1
-90.39280174243544,-64.96096183066805,0.0,CAF,,,,,1
107.96196158866314,173.60232245369167,0.0,CAF,,,,,1
-428.94180376972247,117.47503580482493,0.0,CAF,,,,,1
-14.98446804543346,42.64195968436212,0.0,CAF,,,,,1
52.94551715656121,36.25461693796336,0.0,CAF,,,,,1
-135.04469156275667,-390.864215408175,0.0,CAF,,,,,1
-472.04644907383533,260.5455623837087,0.0,CAF,,,,,1
-197.83703151221334,415.865108049242,0.0,CAF,,,,,1
386.87262210337985,294.2278853134756,0.0,CAF,,,,,1
-195.81371176024845,431.94256549009964,0.0,CAF,,,,,1
-36.53679069748995,-377.06795180531697,0.0,CAF,,,,,1
285.101622226366,435.3643562470988,0.0,CAF,,,,,1
261.4962251201098,286.05526043299034,0.0,CAF,,,,,1
-474.61527170010436,-461.73991613141266,0.0,CAF,,,,,1
-295.997794184741,-82.13934325421235,0.0,CAF,,,,,1
297.3605595470939,431.94256549009964,0.0,CAF,,,,,1
49.00797822749257,7.7099392607344726,0.0,CAF,,,,,1
-411.48571179198683,126.70891173168405,0.0,CAF,,,,,1
311.4642884063776,85.70693205216202,0.0,CAF,,,,,1
225.364098373013,422.1235137526233,0.0,CAF,,,,,1
177.99461241524875,293.10712486263236,0.0,CAF,,,,,1
420.2276433085642,-259.08063921034994,0.0,CAF,,,,,1
-243.0542606749953,381.607527542936,0.0,CAF,,,,,1
-147.25403771309328,3.2764886277527694,0.0,CAF,,,,,1
170.68487389957204,-46.16590825236756,0.0,CAF,,,,,1
-311.9264781144247,416.56930266879846,0.0,CAF,,,,,1
238.25780267474943,-107.6391230694158,0.0,CAF,,,,,1
380.14805939832024,111.96049765731317,0.0,CAF,,,,,1
36.233292734695056,-245.1851932667093,0.0,CAF,,,,,1
-1.6642796783317522,-303.2465355608365,0.0,CAF,,,,,1
377.261853281547,246.51126116297252,0.0,CAF,,,,,1
427.19024363150197,221.5371477539167,0.0,CAF,,,,,1
38.286367188894815,-396.8746652595999,0.0,CAF,,,,,1
-351.2423580006427,432.6467601096559,0.0,CAF,,,,,1
377.57923677205133,292.6707225631889,0.0,CAF,,,,,1
-95.94701282626028,-109.68227928953706,0.0,CAF,,,,,1
