x,y,z,ecm
-240,140,0,5.79250
-220,140,0,5.58750
-200,140,0,5.72000
-180,140,0,6.35750
-160,140,0,6.75750
-140,140,0,5.46250
-120,140,0,4.87500
-100,140,0,3.18500
-80,140,0,2.64000
-60,140,0,4.23500
-40,140,0,5.93500
-20,140,0,4.85500
0,140,0,7.35250
20,140,0,6.17250
40,140,0,6.67500
60,140,0,4.53250
80,140,0,4.02500
100,140,0,3.83500
120,140,0,2.97250
140,140,0,2.89250
160,140,0,1.04750
180,140,0,2.21250
200,140,0,3.69250
220,140,0,4.02750
240,140,0,5.09500
260,140,0,5.28750
280,140,0,3.52000
300,140,0,4.06750
320,140,0,5.69000
340,140,0,4.49500
360,140,0,6.69000
380,140,0,3.88250
400,140,0,3.84750
420,140,0,4.06000
440,140,0,0.775000
460,140,0,0.907500
480,140,0,1.65250
500,140,0,1.44000
520,140,0,1.49000
540,140,0,5.14250
-540,120,0,7.15750
-520,120,0,5.11500
-500,120,0,5.67750
-480,120,0,5.75750
-460,120,0,5.34000
-440,120,0,4.52750
-420,120,0,6.93750
-400,120,0,8.11250
-380,120,0,4.50750
-360,120,0,2.45500
-340,120,0,4.57500
-320,120,0,5.34250
-300,120,0,4.34500
-280,120,0,7.48750
-260,120,0,6.57500
-240,120,0,6.54500
-220,120,0,5.58000
-200,120,0,6.37250
-180,120,0,7.72750
-160,120,0,5.92000
-140,120,0,6.41750
-120,120,0,6.18750
-100,120,0,3.29750
-80,120,0,0.322500
-60,120,0,4.69000
-40,120,0,5.24250
-20,120,0,6.99750
0,120,0,1.83750
20,120,0,4.86250
40,120,0,5.31500
60,120,0,4.01750
80,120,0,4.46750
100,120,0,4.58500
120,120,0,5.19500
140,120,0,5.08000
160,120,0,4.64000
180,120,0,2.60000
200,120,0,0.955000
220,120,0,3.31000
240,120,0,4.16000
260,120,0,4.10000
280,120,0,3.72250
300,120,0,4.29000
320,120,0,4.91500
340,120,0,4.14250
360,120,0,4.07750
380,120,0,4.86500
400,120,0,3.45750
420,120,0,4.83750
440,120,0,3.25750
460,120,0,0.740000
480,120,0,0.482500
500,120,0,0.512500
520,120,0,1.48500
540,120,0,3.77250
-540,100,0,8.24750
-520,100,0,4.10000
-500,100,0,6.83750
-480,100,0,5.63750
