x,y,z,ecm
-350,-210,0,0.3968663024430474
-330,-210,0,0.6545716936398315
-310,-210,0,2.180187609524793
-290,-210,0,2.7986805483970745
-270,-210,0,4.40160808164107
-250,-210,0,3.3862488403257416
-230,-210,0,4.339758787753843
-210,-210,0,2.365735491186477
-190,-210,0,2.401814245954027
-170,-210,0,2.747139470157718
-150,-210,0,2.7986805483970745
-130,-210,0,1.9430986496237515
-110,-210,0,1.0720544273786217
-90,-210,0,1.206061230800949
-70,-210,0,1.9688691887434298
-50,-210,0,2.4069683537779625
-30,-210,0,2.4842799711369983
-10,-210,0,5.422121430780336
10,-210,0,4.587155963302755
30,-210,0,3.5872590454592332
50,-210,0,6.076693124420166
70,-210,0,6.288011545201529
90,-210,0,5.241727656942587
110,-210,0,3.453252242036906
130,-210,0,2.3760437068343485
150,-210,0,3.25739614472735
170,-210,0,2.272961550355635
190,-210,0,3.1182352334810863
210,-210,0,4.0356664261416375
230,-210,0,3.7831151427687892
250,-210,0,4.587155963302755
270,-210,0,2.4533553241933834
290,-210,0,3.4790227811565844
310,-210,0,2.8914544892279173
330,-210,0,2.8450675188124954
350,-210,0,4.674775796309662
370,-210,0,4.556231316359141
390,-210,0,5.849912380166997
410,-210,0,3.777961034944854
430,-210,0,10.0
450,-210,0,8.215647871353474
470,-210,0,6.638490877229156
490,-210,0,3.453252242036906
-490,-190,0,5.592206988970213
-470,-190,0,4.716008658901147
-450,-190,0,6.205545820018559
-430,-190,0,7.777548706318942
-410,-190,0,8.684671683331622
-390,-190,0,7.267292031749309
-370,-190,0,0.32470879290794785
-350,-190,0,0.39171219461911166
-330,-190,0,0.5617977528089891
-310,-190,0,2.881146273580045
-290,-190,0,3.2780125760230927
-270,-190,0,3.8604267601278246
-250,-190,0,2.9893825378826944
-230,-190,0,1.1596742603855281
-210,-190,0,1.546232347180704
-190,-190,0,2.546129265024226
-170,-190,0,1.819400061849295
-150,-190,0,2.4430471085455125
-130,-190,0,3.0048448613545014
-110,-190,0,3.3450159777342563
-90,-190,0,3.6233378002267838
-70,-190,0,3.9480465931347313
-50,-190,0,2.870838057932174
-30,-190,0,0.6958045562313169
-10,-190,0,3.4429440263890343
10,-190,0,4.102669827852801
30,-190,0,4.520152561591591
50,-190,0,3.8810431914235672
70,-190,0,5.927223997526032
90,-190,0,7.318833109988666
110,-190,0,7.133285228326981
130,-190,0,7.107514689207303
150,-190,0,4.030512318317702
170,-190,0,3.087310586537473
190,-190,0,3.174930419544379
210,-190,0,2.504896402432741
230,-190,0,3.994433563550152
250,-190,0,4.355221111225649
270,-190,0,4.272755386042679
290,-190,0,1.824554169673231
310,-190,0,2.2781156581795705
330,-190,0,3.6130295845789115
350,-190,0,3.793423358416661
370,-190,0,2.958457890939081
390,-190,0,5.195340686527166
410,-190,0,6.200391712194623
430,-190,0,10.0
450,-190,0,9.875270590660763
470,-190,0,7.782702814142876
490,-190,0,1.113287289970107
-490,-170,0,5.483970724667564
-470,-170,0,9.504174827337394
-450,-170,0,5.478816616843628
-430,-170,0,9.28254819090816
-410,-170,0,7.6847747654881
-390,-170,0,6.081847232244103
-370,-170,0,0.5154107823935681
-350,-170,0,0.29893825378826944
-330,-170,0,0.46902381197814697
-310,-170,0,1.9070198948562016
-290,-170,0,2.546129265024226
-270,-170,0,2.607978558911454
-250,-170,0,0.8298113596536445
-230,-170,0,0.42263684156272574
-210,-170,0,0.7679620657664163
-190,-170,0,1.0308215647871362
-170,-170,0,1.401917328110505
-150,-170,0,1.4740748376456045
-130,-170,0,1.2988351716317914
-110,-170,0,1.5153077002370898
-90,-170,0,2.097721884341822
-70,-170,0,1.9173281105040731
-50,-170,0,2.587362127615711
-30,-170,0,3.2367797134316074
-10,-170,0,2.5564374806720975
10,-170,0,4.272755386042679
30,-170,0,4.819090815379861
50,-170,0,4.8345531388516685
70,-170,0,4.870631893619217
90,-170,0,5.4891248324915
110,-170,0,4.422224512936814
130,-170,0,3.3914029481496777
150,-170,0,4.298525925162357
170,-170,0,3.7058035254097543
190,-170,0,3.592413153283169
210,-170,0,3.499639212452327
230,-170,0,3.2625502525512857
250,-170,0,3.0357695082981158
270,-170,0,3.922276054015053
290,-170,0,2.494588186784869
310,-170,0,2.7832182249252675
330,-170,0,3.107927017833215
350,-170,0,2.999690753530566
370,-170,0,2.6698278527986825
390,-170,0,3.4841768889805196
410,-170,0,8.22080197917741
